,State,Race/Ethnicity,Fertility Rate
19,North Carolina,Asian,3.54
20,Hawaii,Asian,3.66
21,Rhode Island,White,3.68
22,Colorado,Asian,3.9
23,Nevada,Asian,3.93
24,Iowa,Asian,3.94
25,Tennessee,Asian,4.01
26,Massachusetts,More than one race,4.79
27,California,White,4.83
28,Indiana,Asian,4.86
29,Minnesota,White,4.9
30,Kansas,Asian,5.38
31,Colorado,White,5.72
32,Maryland,White,5.82
33,Nebraska,Asian,5.91
34,Wisconsin,White,6.09
35,New York,White,6.14
36,New Hampshire,White,6.32
37,California,More than one race,6.38
38,Wisconsin,Asian,6.54
39,Utah,White,6.61
40,Vermont,White,7.1
41,Virginia,More than one race,7.23
42,New Jersey,More than one race,7.36
43,Pennsylvania,White,7.46
44,Washington,White,7.56
45,Delaware,White,7.6
46,Minnesota,Asian,7.66
47,North Dakota,White,7.83
48,Hawaii,White,7.83
49,Oregon,White,7.83
50,Rhode Island,More than one race,7.91
51,Illinois,White,8.12
52,Arkansas,Asian,8.24
53,Arizona,White,8.38
54,New Mexico,More than one race,8.63
55,Nebraska,White,8.66
56,Oregon,More than one race,8.82
57,Virginia,White,9.04
58,Michigan,White,9.19
59,Iowa,White,9.2
60,Montana,White,9.24
61,Washington,More than one race,9.54
62,Massachusetts,Black or African American,9.64
63,Utah,More than one race,9.65
64,Texas,American Indian or Alaska Native,9.67
65,South Dakota,White,9.77
66,New York,American Indian or Alaska Native,9.91
67,Nevada,White,10.07
68,Florida,American Indian or Alaska Native,10.4
69,Maine,White,10.4
70,California,Native Hawaiian or Other Pacific Islander,10.42
71,Alaska,White,10.47
72,Florida,White,10.73
73,North Carolina,White,10.85
74,Colorado,More than one race,10.97
75,Connecticut,More than one race,11.0
76,Michigan,American Indian or Alaska Native,11.24
77,Connecticut,Black or African American,11.27
78,Arizona,More than one race,11.27
79,Idaho,White,11.32
80,Washington,Black or African American,11.42
81,Alabama,American Indian or Alaska Native,11.56
82,Utah,Native Hawaiian or Other Pacific Islander,11.6
83,New York,More than one race,12.11
84,South Carolina,White,12.38
85,Texas,White,12.78
86,Georgia,White,13.01
87,Florida,More than one race,13.08
88,Maryland,More than one race,13.23
89,Arkansas,American Indian or Alaska Native,13.28
90,Mississippi,More than one race,13.39
91,Idaho,More than one race,13.4
92,Maine,Black or African American,13.54
93,Maine,More than one race,13.56
94,Kansas,White,13.67
95,Ohio,White,13.68
96,Missouri,American Indian or Alaska Native,13.72
97,California,Black or African American,14.09
98,Rhode Island,Black or African American,14.36
99,New York,Black or African American,14.49
100,Texas,More than one race,14.9
101,Montana,More than one race,15.03
102,Wisconsin,More than one race,15.05
103,Indiana,White,15.3
104,New Mexico,White,15.34
105,Oregon,American Indian or Alaska Native,15.35
106,Kansas,American Indian or Alaska Native,15.38
107,Oregon,Black or African American,15.45
108,Hawaii,More than one race,15.52
109,Michigan,More than one race,15.64
110,New Jersey,Black or African American,15.67
111,Wyoming,White,15.7
112,Missouri,White,15.83
113,Maryland,Black or African American,16.43
114,Illinois,More than one race,16.55
115,Utah,Black or African American,16.74
116,Minnesota,Black or African American,16.98
117,West Virginia,Black or African American,17.14
118,Nevada,More than one race,17.52
119,Louisiana,White,17.65
120,Colorado,Black or African American,17.98
121,South Dakota,Black or African American,18.07
122,Tennessee,White,18.14
123,California,American Indian or Alaska Native,18.17
124,Louisiana,American Indian or Alaska Native,18.29
125,Alabama,White,18.44
126,Iowa,More than one race,18.68
127,Alaska,Black or African American,18.69
128,Delaware,More than one race,18.71
129,Oregon,Native Hawaiian or Other Pacific Islander,18.81
130,Minnesota,More than one race,19.0
131,Arizona,Black or African American,19.06
132,Georgia,More than one race,19.08
133,Colorado,American Indian or Alaska Native,19.11
134,Utah,American Indian or Alaska Native,19.28
135,Virginia,Black or African American,19.58
136,Delaware,Black or African American,19.64
137,Indiana,More than one race,19.95
138,Pennsylvania,More than one race,19.98
139,Wisconsin,American Indian or Alaska Native,20.18
140,Kansas,More than one race,20.61
141,Oklahoma,White,20.92
142,North Dakota,Black or African American,21.36
143,New Mexico,Black or African American,21.42
144,Mississippi,White,21.69
145,Alaska,More than one race,21.99
146,Georgia,Black or African American,22.01
147,Washington,American Indian or Alaska Native,22.11
148,Kentucky,More than one race,22.36
149,Kentucky,White,22.66
150,Hawaii,Native Hawaiian or Other Pacific Islander,22.66
151,West Virginia,More than one race,22.66
152,West Virginia,White,22.87
153,Nebraska,More than one race,22.99
154,Florida,Black or African American,23.05
155,Pennsylvania,Black or African American,23.08
156,Arkansas,White,23.17
157,North Carolina,Black or African American,23.23
158,Nevada,Native Hawaiian or Other Pacific Islander,23.36
159,District of Columbia,Black or African American,23.7
160,North Carolina,More than one race,23.72
161,Texas,Black or African American,24.02
162,Nevada,American Indian or Alaska Native,24.39
163,Washington,Native Hawaiian or Other Pacific Islander,24.55
164,Tennessee,More than one race,24.85
165,Arizona,American Indian or Alaska Native,25.51
166,Oklahoma,American Indian or Alaska Native,25.84
167,Arkansas,More than one race,25.85
168,Texas,Native Hawaiian or Other Pacific Islander,25.88
169,Missouri,More than one race,26.28
170,New Mexico,American Indian or Alaska Native,26.46
171,South Carolina,Black or African American,26.66
172,Ohio,More than one race,26.88
173,Oklahoma,Black or African American,27.63
174,Kentucky,Black or African American,28.34
175,Illinois,Black or African American,28.44
176,Alabama,More than one race,28.52
177,South Dakota,More than one race,28.62
178,North Carolina,American Indian or Alaska Native,29.05
179,Idaho,Black or African American,29.7
180,Louisiana,More than one race,29.93
181,Kansas,Black or African American,30.66
182,Nevada,Black or African American,30.81
183,Missouri,Black or African American,30.96
184,Wyoming,American Indian or Alaska Native,31.31
185,Alabama,Black or African American,31.55
186,Michigan,Black or African American,31.93
187,South Carolina,More than one race,31.96
188,Ohio,Black or African American,32.06
189,Tennessee,Black or African American,32.53
190,North Dakota,More than one race,32.83
191,Nebraska,Black or African American,32.89
192,Oklahoma,More than one race,33.29
193,Indiana,Black or African American,33.42
194,Louisiana,Black or African American,33.9
195,Alaska,American Indian or Alaska Native,34.11
196,Mississippi,Black or African American,34.63
197,Iowa,Black or African American,36.35
198,Idaho,American Indian or Alaska Native,38.01
199,Alaska,Native Hawaiian or Other Pacific Islander,39.09
200,Minnesota,American Indian or Alaska Native,39.63
201,Montana,American Indian or Alaska Native,40.97
202,Arkansas,Black or African American,41.37
203,Wisconsin,Black or African American,43.84
204,Iowa,American Indian or Alaska Native,47.49
205,Nebraska,American Indian or Alaska Native,48.32
206,North Dakota,American Indian or Alaska Native,50.94
207,North Carolina,Native Hawaiian or Other Pacific Islander,51.66
208,Arkansas,Native Hawaiian or Other Pacific Islander,52.93
209,South Dakota,American Indian or Alaska Native,59.04
210,Mississippi,American Indian or Alaska Native,63.8
211,Iowa,Native Hawaiian or Other Pacific Islander,83.72
212,Oklahoma,Native Hawaiian or Other Pacific Islander,93.22
